1601517A,aip:107604790
1601517A,aip:107638844
1SCH_A,aip:107608379
1SCH_A,aip:107614838
1SCH_A,aip:107623976
1SCH_A,aip:107625470
1SCH_A,aip:107627797
1SCH_A,aip:107628506
1SCH_A,aip:107636011
1SCH_A,aip:107638828
1SCH_A,aip:107641464
1SCH_A,aip:107642194
1SCH_A,aip:107642242
1SCH_A,aip:107642635
1SCH_A,aip:107643769
1SCH_A,aip:107645274
AAP50498.1,aip:107614510
AAP50498.1,aip:107639028
AAZ22543.1,aip:107619143
AAZ23128.1,aip:107610085
AAZ23128.1,aip:107629162
AAZ23128.1,aip:107630195
AAZ23128.1,aip:107632201
AAZ23128.1,aip:107635053
AAZ23128.1,aip:107642090
ABI84259.1,aip:107645227
ABM45856.1,aip:107606045
ABM45856.1,aip:107611695
ABM45856.1,aip:107628775
ABM45856.1,aip:107641638
ABO38554.1,aip:107633053
ABO38554.1,aip:107634421
ABO38556.1,aip:107626538
ABO38556.1,aip:107626543
ABO38556.1,aip:107626553
ABO38556.1,aip:107633058
ABX38844.1,aip:107630070
ABX38844.1,aip:107634965
ABX38844.1,aip:107634967
ABX38844.1,aip:107637074
ABY87944.1,aip:107610538
ABY87944.1,aip:107632258
ACB46142.1,aip:107627248
ACB46142.1,aip:107639284
ACG49996.1,aip:107621821
ACG49996.1,aip:107635103
ACJ07143.1,aip:107611028
ACJ07143.1,aip:107617196
ACJ07144.1,aip:107604949
ACJ07144.1,aip:107631288
ACJ07144.1,aip:107631293
ACJ07145.1,aip:107604948
ACJ07145.1,aip:107604951
ACJ07145.1,aip:107619362
ACJ07145.1,aip:107622404
ACJ07145.1,aip:107638671
ACJ07145.1,aip:107639396
ACJ07146.1,aip:107629045
ACJ07146.1,aip:107631294
ACJ26769.1,aip:107608732
ACN78482.1,aip:107622365
ACN78494.1,aip:107640441
ACO53624.1,aip:107612624
ACZ06066.1,aip:107629239
ACZ06072.1,aip:107616829
ACZ50637.1,aip:107608728
ACZ51240.1,aip:107607452
ACZ51240.1,aip:107608065
ACZ51240.1,aip:107610851
ACZ51240.1,aip:107610857
ACZ51240.1,aip:107616066
ACZ51240.1,aip:107616104
ACZ51240.1,aip:107617334
ACZ51240.1,aip:107618328
ACZ51240.1,aip:107621481
ACZ51240.1,aip:107622291
ACZ51240.1,aip:107622766
ACZ51240.1,aip:107624223
ACZ51240.1,aip:107624344
ACZ51240.1,aip:107628878
ACZ51240.1,aip:107631965
ACZ51240.1,aip:107634805
ACZ51240.1,aip:107638027
ACZ51240.1,aip:107639043
ACZ51240.1,aip:107643879
ACZ51240.1,aip:107644105
ACZ51240.1,aip:107646115
ACZ51243.1,aip:107629687
ADB79570.1,aip:107605271
ADB79570.1,aip:107607753
ADB79570.1,aip:107608310
ADB79570.1,aip:107608312
ADB79570.1,aip:107626546
ADB97921.2,aip:107618975
ADB97921.2,aip:107631522
ADB97921.2,aip:107633856
ADB97921.2,aip:107638822
ADH95190.1,aip:107616931
ADH95190.1,aip:107619953
ADH95190.1,aip:107637524
ADY38374.1,aip:107609814
ADY38374.1,aip:107635817
ADY38374.1,aip:107641567
AEA11209.1,aip:107616176
AEA11209.1,aip:107619040
AEA11209.1,aip:107626161
AEA11209.1,aip:107631026
AEA11209.1,aip:107645639
AEF56625.1,aip:107630591
AEF56625.1,aip:107638448
AEF56625.1,aip:107640447
AEH04452.1,aip:107605051
AEH04452.1,aip:107609606
AEH04452.1,aip:107612720
AEH04452.1,aip:107613144
AEH04452.1,aip:107623188
AEL30352.1,aip:107632508
AEL30354.1,aip:107615180
AEL30359.1,aip:107626766
AEL30379.1,aip:107627543
AEN74937.1,aip:107643333
AEO11788.1,aip:107619863
AEO11788.1,aip:107636783
AEQ28124.1,aip:107604731
AEQ28124.1,aip:107605839
AEQ28124.1,aip:107645432
AEQ28125.1,aip:107611960
AEQ28125.1,aip:107617525
AEQ28125.1,aip:107623913
AEQ28125.1,aip:107648846
AER42339.1,aip:107615414
AER42339.1,aip:107627493
AER42340.1,aip:107623288
AER42340.1,aip:107630635
AER42340.1,aip:107636927
AER42340.1,aip:107643818
AER42341.1,aip:107634959
AER42342.1,aip:107604990
AER42342.1,aip:107608901
AER42342.1,aip:107611320
AER42342.1,aip:107630647
AER42342.1,aip:107638309
AER42342.1,aip:107639110
AER42342.1,aip:107644494
AER42344.1,aip:107610126
AER42345.1,aip:107606495
AER42345.1,aip:107608070
AER42345.1,aip:107621488
AEX07281.1,aip:107618046
AEX07281.1,aip:107624299
AEX07281.1,aip:107626250
AEX07282.1,aip:107632412
AEX07282.1,aip:107644236
AEX88462.1,aip:107626957
AFL47812.1,aip:107622636
AFL47812.1,aip:107622700
AFL47812.1,aip:107631146
AFN54653.1,aip:107635276
AFN54653.1,aip:107646031
AFN54653.1,aip:107648443
AFP33452.1,aip:107617316
AFP33452.1,aip:107617317
AFP33452.1,aip:107617318
AFQ37304.1,aip:107611978
AFQ37304.1,aip:107611981
AFR54500.1,aip:107611783
AFU07641.1,aip:107616586
AFU07641.1,aip:107620256
AFU07641.1,aip:107626954
AFU07641.1,aip:107626955
AFU07641.1,aip:107626965
AFU07641.1,aip:107635685
AFZ62594.1,aip:107624180
AGG38003.1,aip:107618141
AGG38003.1,aip:107635423
AGG38003.1,aip:107635776
AGI38061.1,aip:107638803
AGL08215.1,aip:107609164
AGL08215.1,aip:107622966
AGL08215.1,aip:107623162
AGL08215.1,aip:107631388
AGL08215.1,aip:107632604
AGL08215.1,aip:107639509
AGL08215.1,aip:107642301
AGR45434.2,aip:107606000
AGR45434.2,aip:107608218
AGR45434.2,aip:107612059
AGR45434.2,aip:107613944
AGR45434.2,aip:107621153
AGR45434.2,aip:107623416
AGR45434.2,aip:107625432
AGR45434.2,aip:107628986
AGR45434.2,aip:107631564
AGR45434.2,aip:107631752
AGR45434.2,aip:107632326
AGR45434.2,aip:107634161
AGR45434.2,aip:107634767
AGR45434.2,aip:107637502
AGR45434.2,aip:107639559
AGR45434.2,aip:107640861
AGR45434.2,aip:107642786
AGR45434.2,aip:107643019
AGR45434.2,aip:107645534
AGR45434.2,aip:107647994
AGV08374.1,aip:107630073
AGV08374.1,aip:107633125
AGV08374.1,aip:107642662
AHA61365.1,aip:107604726
AHA61365.1,aip:107606545
AHA61365.1,aip:107608740
AHA61365.1,aip:107608741
AHA61365.1,aip:107612522
AHA61365.1,aip:107618008
AHA61365.1,aip:107619561
AHA61365.1,aip:107622044
AHA61365.1,aip:107626685
AHA61365.1,aip:107628011
AHA61365.1,aip:107630893
AHA61365.1,aip:107631945
AHA61365.1,aip:107632310
AHA61365.1,aip:107633698
AHA61365.1,aip:107635135
AHA61365.1,aip:107635343
AHA61365.1,aip:107638626
AHA61365.1,aip:107639750
AHA61365.1,aip:107641683
AHA61365.1,aip:107642004
AHA61365.1,aip:107642785
AHA61365.1,aip:107643103
AHA61365.1,aip:107643893
AHA61365.1,aip:107645332
AHA61365.1,aip:107645466
AHA61365.1,aip:107648421
AHA85934.1,aip:107632295
AHA85934.1,aip:107645566
AHB50476.1,aip:107607787
AHB50476.1,aip:107607789
AHB50476.1,aip:107607790
AHB50476.1,aip:107638900
AHY32708.1,aip:107610667
AHY32710.1,aip:107627247
AHY32711.1,aip:107617772
AHY32718.1,aip:107641507
AHY32726.1,aip:107611582
AHY32726.1,aip:107612860
AHY32726.1,aip:107622567
AHY32726.1,aip:107630358
AHY32727.1,aip:107616038
AHY32727.1,aip:107619435
AHY32727.1,aip:107629159
AHY32727.1,aip:107629713
AHY32780.1,aip:107647095
AID59205.1,aip:107615018
AID59207.1,aip:107628557
AIS36040.1,aip:107618019
AJT49215.1,aip:107637234
AJT49216.1,aip:107645767
AKG58821.1,aip:107608930
AKG58821.1,aip:107609126
AKG58821.1,aip:107609932
AKG58821.1,aip:107636528
AKG58821.1,aip:107638664
ALP46164.1,aip:107612050
ALP46164.1,aip:107621146
ALP46164.1,aip:107627788
ALP46164.1,aip:107629538
ALP46164.1,aip:107630390
ALP46164.1,aip:107631497
ALP46164.1,aip:107634530
ALP46164.1,aip:107638475
ALP46164.1,aip:107639120
ALP46164.1,aip:107642782
ALP46164.1,aip:107643629
ALT56979.1,aip:107606263
ALT56979.1,aip:107624436
ALT56979.1,aip:107632154
ALT56979.1,aip:107643287
AMB19004.1,aip:107646055
AMB19005.1,aip:107630708
AMB19005.1,aip:107639434
AMB19006.1,aip:107615487
AMB19006.1,aip:107618827
ANJ01514.1,aip:107625401
ANJ01514.1,aip:107625463
ANJ01578.1,aip:107613608
ANJ01578.1,aip:107625889
ANJ01578.1,aip:107625890
ANJ01578.1,aip:107642949
ANQ89644.1,aip:107608596
ANQ89644.1,aip:107621792
ANQ89644.1,aip:107622916
ANQ89644.1,aip:107631784
ANQ89644.1,aip:107632966
ANQ89644.1,aip:107638278
ANQ89644.1,aip:107643475
ANQ89644.1,aip:107643924
AOG75003.1,aip:107637395
APD30497.1,aip:107611080
APX41428.1,aip:107630898
AQW44869.1,aip:107605300
AQW44869.1,aip:107614655
AQW44869.1,aip:107617807
AQW44869.1,aip:107617811
AQW44869.1,aip:107619909
AQW44869.1,aip:107620236
AQW44869.1,aip:107622304
AQW44869.1,aip:107622635
AQW44869.1,aip:107622784
AQW44869.1,aip:107624011
AQW44869.1,aip:107624445
AQW44869.1,aip:107626474
AQW44869.1,aip:107630143
AQW44869.1,aip:107632396
AQW44869.1,aip:107635560
AQW44869.1,aip:107635572
AQW44869.1,aip:107635640
AQW44869.1,aip:107636829
AQW44869.1,aip:107641298
AQW44869.1,aip:107642336
AQW44869.1,aip:107645320
AQW44869.1,aip:107646574
AQW44869.1,aip:107648473
BAE79734.1,aip:107615403
BAE79735.1,aip:107614887
BAE79735.1,aip:107627883
BAE79735.1,aip:107639808
CAA57773.1,aip:107612867
CAA57773.1,aip:107636556
CAA57774.1,aip:107607605
CAA57774.1,aip:107629479
CAA57774.1,aip:107629480
CAB46228.1,aip:107609660
CAB46228.1,aip:107625514
CAB46228.1,aip:107625888
CAW46615.1,aip:107605157
CAW46615.1,aip:107608947
CAW46615.1,aip:107609062
CAW46615.1,aip:107609251
CAW46615.1,aip:107610114
CAW46615.1,aip:107613841
CAW46615.1,aip:107617315
CAW46615.1,aip:107618757
CAW46615.1,aip:107618909
CAW46615.1,aip:107621084
CAW46615.1,aip:107623541
CAW46615.1,aip:107623966
CAW46615.1,aip:107625855
CAW46615.1,aip:107626501
CAW46615.1,aip:107627586
CAW46615.1,aip:107628505
CAW46615.1,aip:107634056
CAW46615.1,aip:107635998
CAW46615.1,aip:107636020
CAW46615.1,aip:107636023
CAW46615.1,aip:107636026
CAW46615.1,aip:107637242
CAW46615.1,aip:107637955
CAW46615.1,aip:107638826
CAW46615.1,aip:107638827
CAW46615.1,aip:107638830
CAW46615.1,aip:107638832
CAW46615.1,aip:107642613
CAW46615.1,aip:107642716
CAW46615.1,aip:107642912
CAW46615.1,aip:107643176
CAW46615.1,aip:107643321
CAW46615.1,aip:107643462
CAW46615.1,aip:107644671
CAW46615.1,aip:107645406
CAX03666.1,aip:107604748
CAX03666.1,aip:107605007
CAX03666.1,aip:107605448
CAX03666.1,aip:107612215
CAX03666.1,aip:107613420
CAX03666.1,aip:107613819
CAX03666.1,aip:107615282
CAX03666.1,aip:107616015
CAX03666.1,aip:107617520
CAX03666.1,aip:107622035
CAX03666.1,aip:107622786
CAX03666.1,aip:107623593
CAX03666.1,aip:107623596
CAX03666.1,aip:107628906
CAX03666.1,aip:107629953
CAX03666.1,aip:107630432
CAX03666.1,aip:107631180
CAX03666.1,aip:107634434
CAX03666.1,aip:107637663
CAX03666.1,aip:107642547
CAX03666.1,aip:107645327
CAX03666.1,aip:107648633
CDJ80018.1,aip:107623685
CDJ80018.1,aip:107640021
CDL67726.1,aip:107609357
CDL67726.1,aip:107613371
CDL67726.1,aip:107621035
CDL67726.1,aip:107622971
CDL67726.1,aip:107623033
CDL67726.1,aip:107626401
CDL67726.1,aip:107628988
CDL67726.1,aip:107629114
CDL67726.1,aip:107630897
CDL67726.1,aip:107631684
CDL67726.1,aip:107638476
CDL67726.1,aip:107642609
CDL67726.1,aip:107642799
CDL67726.1,aip:107644446
